LABC v2 entry=0 constants=3060 functions=172 instructions=15043
0000 JUMP                 -> 14477  ; line 2
11798 HOST_CALL            a=184 b=6 c=164 imm=20  ; line 1946
11799 MOVE                 R185 <- R184  ; line 1946
11800 MOVE                 R186 <- R100  ; line 1952
11801 HOST_CALL            a=187 b=72 c=186 imm=1  ; line 1952
11802 MOVE                 R188 <- R104  ; line 1952
11803 HOST_CALL            a=189 b=72 c=188 imm=1  ; line 1952
11804 LOAD_CONST           R190 constant[2391]  ; line 1952
11805 LOAD_CONST           R191 constant[2392]  ; line 1952
11806 MOVE                 R192 <- R190  ; line 1952
11807 MOVE                 R193 <- R106  ; line 1952
11808 MOVE                 R194 <- R191  ; line 1952
11809 MOVE                 R195 <- R22  ; line 1952
11810 HOST_CALL            a=196 b=6 c=192 imm=4  ; line 1952
11811 LOAD_CONST           R197 constant[2393]  ; line 1952
11812 LOAD_CONST           R198 constant[2394]  ; line 1952
11813 LOAD_CONST           R199 constant[2395]  ; line 1952
11814 MOVE                 R200 <- R198  ; line 1952
11815 MOVE                 R201 <- R199  ; line 1952
11816 ARRAY_NEW            a=202 b=200 c=2 imm=4294967295  ; line 1952
11817 MOVE                 R203 <- R185  ; line 1952
11818 MOVE                 R204 <- R187  ; line 1952
11819 MOVE                 R205 <- R189  ; line 1952
11820 MOVE                 R206 <- R196  ; line 1952
11821 MOVE                 R207 <- R197  ; line 1952
11822 MOVE                 R208 <- R202  ; line 1952
11823 CALL                 a=209 b=101 c=203 imm=6  ; line 1952
11824 RETURN               R209  ; line 1952
11825 LOAD_CONST           R210 constant[2396]  ; line 1952
11826 RETURN               R210  ; line 1952
11827 MOVE                 R2 <- R0  ; line 1958
11828 HOST_CALL            a=3 b=86 c=2 imm=1  ; line 1958
11829 LOAD_CONST           R4 constant[2397]  ; line 1958
11830 COMPARE              a=3 b=4 c=5 imm=1  ; line 1958
11831 JUMP_IF_FALSE        R5 -> 11841  ; line 1958
11832 LOAD_CONST           R2 constant[2398]  ; line 1958
11833 LOAD_CONST           R3 constant[2399]  ; line 1958
11834 LOAD_CONST           R4 constant[2400]  ; line 1958
11835 MOVE                 R5 <- R2  ; line 1958
11836 MOVE                 R6 <- R3  ; line 1958
11837 MOVE                 R7 <- R4  ; line 1958
11838 CALL                 a=8 b=86 c=5 imm=3  ; line 1958
11839 RETURN               R8  ; line 1958
11840 JUMP                 -> 11841  ; line 1958
11841 LOAD_CONST           R2 constant[2401]  ; line 1959
11842 LOAD_CONST           R3 constant[2402]  ; line 1959
11843 MOVE                 R4 <- R1  ; line 1959
11844 MOVE                 R5 <- R2  ; line 1959
11845 MOVE                 R6 <- R3  ; line 1959
11846 CALL                 a=7 b=87 c=4 imm=3  ; line 1959
11847 MOVE                 R8 <- R7  ; line 1959
11848 LOAD_CONST           R9 constant[2403]  ; line 1960
11849 COMPARE              a=8 b=9 c=10 imm=1  ; line 1960
11850 JUMP_IF_FALSE        R10 -> 11868  ; line 1960
11851 LOAD_CONST           R9 constant[2404]  ; line 1961
11852 COMPARE              a=8 b=9 c=10 imm=1  ; line 1961
11853 JUMP_IF_FALSE        R10 -> 11867  ; line 1961
11854 LOAD_CONST           R9 constant[2405]  ; line 1962
11855 COMPARE              a=8 b=9 c=10 imm=1  ; line 1962
11856 JUMP_IF_FALSE        R10 -> 11866  ; line 1962
11857 LOAD_CONST           R9 constant[2406]  ; line 1962
11858 LOAD_CONST           R10 constant[2407]  ; line 1962
11859 LOAD_CONST           R11 constant[2408]  ; line 1962
11860 MOVE                 R12 <- R9  ; line 1962
11861 MOVE                 R13 <- R10  ; line 1962
11862 MOVE                 R14 <- R11  ; line 1962
11863 CALL                 a=15 b=86 c=12 imm=3  ; line 1962
11864 RETURN               R15  ; line 1962
11865 JUMP                 -> 11866  ; line 1962
11866 JUMP                 -> 11867  ; line 1962
11867 JUMP                 -> 11868  ; line 1962
11868 LOAD_CONST           R9 constant[2409]  ; line 1965
11869 MOVE                 R10 <- R9  ; line 1965
11870 HOST_CALL            a=11 b=22 c=10 imm=1  ; line 1965
11871 MOVE                 R12 <- R11  ; line 1965
11872 LOAD_CONST           R13 constant[2410]  ; line 1966
11873 MOVE                 R14 <- R13  ; line 1966
11874 HOST_CALL            a=15 b=22 c=14 imm=1  ; line 1966
11875 MOVE                 R16 <- R15  ; line 1966
11876 LOAD_CONST           R17 constant[2411]  ; line 1967
11877 MOVE                 R18 <- R17  ; line 1967
11878 LOAD_CONST           R19 constant[2412]  ; line 1968
11879 MOVE                 R20 <- R19  ; line 1968
11880 LOAD_CONST           R21 constant[2413]  ; line 1969
11881 MOVE                 R22 <- R0  ; line 1969
11882 MOVE                 R23 <- R21  ; line 1969
11883 HOST_CALL            a=24 b=7 c=22 imm=2  ; line 1969
11884 JUMP_IF_FALSE        R24 -> 11958  ; line 1969
11885 LOAD_CONST           R21 constant[2414]  ; line 1970
11886 MOVE                 R22 <- R1  ; line 1970
11887 MOVE                 R23 <- R21  ; line 1970
11888 HOST_CALL            a=24 b=7 c=22 imm=2  ; line 1970
11889 UNARY                a=24 b=25 c=4294967295 imm=1  ; line 1970
11890 JUMP_IF_FALSE        R25 -> 11900  ; line 1970
11891 LOAD_CONST           R21 constant[2415]  ; line 1970
11892 LOAD_CONST           R22 constant[2416]  ; line 1970
11893 LOAD_CONST           R23 constant[2417]  ; line 1970
11894 MOVE                 R24 <- R21  ; line 1970
11895 MOVE                 R25 <- R22  ; line 1970
11896 MOVE                 R26 <- R23  ; line 1970
11897 CALL                 a=27 b=86 c=24 imm=3  ; line 1970
11898 RETURN               R27  ; line 1970
11899 JUMP                 -> 11900  ; line 1970
11900 LOAD_CONST           R21 constant[2418]  ; line 1971
11901 MOVE                 R22 <- R1  ; line 1971
11902 MOVE                 R23 <- R21  ; line 1971
11903 HOST_CALL            a=24 b=11 c=22 imm=2  ; line 1971
11904 MOVE                 R20 <- R24  ; line 1971
11905 LOAD_CONST           R21 constant[2419]  ; line 1972
11906 COMPARE              a=20 b=21 c=22 imm=3  ; line 1972
11907 JUMP_IF_FALSE        R22 -> 11917  ; line 1972
11908 LOAD_CONST           R21 constant[2420]  ; line 1972
11909 LOAD_CONST           R22 constant[2421]  ; line 1972
11910 LOAD_CONST           R23 constant[2422]  ; line 1972
11911 MOVE                 R24 <- R21  ; line 1972
11912 MOVE                 R25 <- R22  ; line 1972
11913 MOVE                 R26 <- R23  ; line 1972
11914 CALL                 a=27 b=86 c=24 imm=3  ; line 1972
11915 RETURN               R27  ; line 1972
11916 JUMP                 -> 11917  ; line 1972
11917 LOAD_CONST           R21 constant[2423]  ; line 1973
11918 MOVE                 R22 <- R0  ; line 1973
11919 MOVE                 R23 <- R21  ; line 1973
11920 HOST_CALL            a=24 b=11 c=22 imm=2  ; line 1973
11921 MOVE                 R25 <- R24  ; line 1973
11922 CALL                 a=26 b=95 c=25 imm=1  ; line 1973
11923 MOVE                 R18 <- R26  ; line 1973
11924 LOAD_CONST           R21 constant[2424]  ; line 1974
11925 MOVE                 R22 <- R21  ; line 1974
11926 COMPARE              a=22 b=18 c=23 imm=2  ; line 1975
11927 JUMP_IF_FALSE        R23 -> 11957  ; line 1975
11928 LOAD_CONST           R23 constant[2425]  ; line 1976
11929 MOVE                 R24 <- R0  ; line 1976
11930 MOVE                 R25 <- R23  ; line 1976
11931 HOST_CALL            a=26 b=11 c=24 imm=2  ; line 1976
11932 MOVE                 R27 <- R26  ; line 1976
11933 MOVE                 R28 <- R22  ; line 1976
11934 HOST_CALL            a=29 b=11 c=27 imm=2  ; line 1976
11935 MOVE                 R30 <- R29  ; line 1976
11936 CALL                 a=31 b=89 c=30 imm=1  ; line 1976
11937 COMPARE              a=31 b=20 c=32 imm=5  ; line 1976
11938 JUMP_IF_FALSE        R32 -> 11953  ; line 1976
11939 MOVE                 R23 <- R16  ; line 1977
11940 MOVE                 R24 <- R22  ; line 1977
11941 HOST_CALL            a=25 b=23 c=23 imm=2  ; line 1977
11942 LOAD_CONST           R23 constant[2426]  ; line 1978
11943 MOVE                 R24 <- R0  ; line 1978
11944 MOVE                 R25 <- R23  ; line 1978
11945 HOST_CALL            a=26 b=11 c=24 imm=2  ; line 1978
11946 MOVE                 R27 <- R26  ; line 1978
11947 MOVE                 R28 <- R22  ; line 1978
11948 HOST_CALL            a=29 b=11 c=27 imm=2  ; line 1978
11949 MOVE                 R30 <- R12  ; line 1978
11950 MOVE                 R31 <- R29  ; line 1978
11951 HOST_CALL            a=32 b=23 c=30 imm=2  ; line 1978
11952 JUMP                 -> 11953  ; line 1978
11953 LOAD_CONST           R23 constant[2427]  ; line 1980
11954 BINARY               a=22 b=23 c=24 imm=0  ; line 1980
11955 MOVE                 R22 <- R24  ; line 1980
11956 JUMP                 -> 11926  ; line 1980
11957 JUMP                 -> 12046  ; line 1980
11958 LOAD_CONST           R23 constant[2428]  ; line 1983
11959 MOVE                 R24 <- R0  ; line 1983
11960 MOVE                 R25 <- R23  ; line 1983
11961 HOST_CALL            a=26 b=7 c=24 imm=2  ; line 1983
11962 UNARY                a=26 b=27 c=4294967295 imm=1  ; line 1983
11963 JUMP_IF_FALSE        R27 -> 11973  ; line 1983
11964 LOAD_CONST           R23 constant[2429]  ; line 1983
11965 LOAD_CONST           R24 constant[2430]  ; line 1983
11966 LOAD_CONST           R25 constant[2431]  ; line 1983
11967 MOVE                 R26 <- R23  ; line 1983
11968 MOVE                 R27 <- R24  ; line 1983
11969 MOVE                 R28 <- R25  ; line 1983
11970 CALL                 a=29 b=86 c=26 imm=3  ; line 1983
11971 RETURN               R29  ; line 1983
11972 JUMP                 -> 11973  ; line 1983
11973 LOAD_CONST           R23 constant[2432]  ; line 1984
11974 MOVE                 R24 <- R0  ; line 1984
11975 MOVE                 R25 <- R23  ; line 1984
11976 HOST_CALL            a=26 b=7 c=24 imm=2  ; line 1984
11977 UNARY                a=26 b=27 c=4294967295 imm=1  ; line 1984
11978 JUMP_IF_FALSE        R27 -> 11988  ; line 1984
11979 LOAD_CONST           R23 constant[2433]  ; line 1984
11980 LOAD_CONST           R24 constant[2434]  ; line 1984
11981 LOAD_CONST           R25 constant[2435]  ; line 1984
11982 MOVE                 R26 <- R23  ; line 1984
11983 MOVE                 R27 <- R24  ; line 1984
11984 MOVE                 R28 <- R25  ; line 1984
11985 CALL                 a=29 b=86 c=26 imm=3  ; line 1984
11986 RETURN               R29  ; line 1984
11987 JUMP                 -> 11988  ; line 1984
11988 LOAD_CONST           R23 constant[2436]  ; line 1985
11989 MOVE                 R24 <- R0  ; line 1985
11990 MOVE                 R25 <- R23  ; line 1985
11991 HOST_CALL            a=26 b=11 c=24 imm=2  ; line 1985
11992 MOVE                 R27 <- R26  ; line 1985
11993 CALL                 a=28 b=95 c=27 imm=1  ; line 1985
11994 MOVE                 R29 <- R28  ; line 1985
11995 LOAD_CONST           R30 constant[2437]  ; line 1986
11996 MOVE                 R31 <- R0  ; line 1986
11997 MOVE                 R32 <- R30  ; line 1986
11998 HOST_CALL            a=33 b=11 c=31 imm=2  ; line 1986
11999 MOVE                 R34 <- R33  ; line 1986
12000 CALL                 a=35 b=95 c=34 imm=1  ; line 1986
12001 COMPARE              a=29 b=35 c=36 imm=1  ; line 1986
12002 JUMP_IF_FALSE        R36 -> 12012  ; line 1986
12003 LOAD_CONST           R30 constant[2438]  ; line 1986
12004 LOAD_CONST           R31 constant[2439]  ; line 1986
12005 LOAD_CONST           R32 constant[2440]  ; line 1986
12006 MOVE                 R33 <- R30  ; line 1986
12007 MOVE                 R34 <- R31  ; line 1986
12008 MOVE                 R35 <- R32  ; line 1986
12009 CALL                 a=36 b=86 c=33 imm=3  ; line 1986
12010 RETURN               R36  ; line 1986
12011 JUMP                 -> 12012  ; line 1986
12012 LOAD_CONST           R30 constant[2441]  ; line 1987
12013 MOVE                 R31 <- R30  ; line 1987
12014 COMPARE              a=31 b=29 c=32 imm=2  ; line 1988
12015 JUMP_IF_FALSE        R32 -> 12040  ; line 1988
12016 LOAD_CONST           R32 constant[2442]  ; line 1989
12017 MOVE                 R33 <- R0  ; line 1989
12018 MOVE                 R34 <- R32  ; line 1989
12019 HOST_CALL            a=35 b=11 c=33 imm=2  ; line 1989
12020 MOVE                 R36 <- R35  ; line 1989
12021 MOVE                 R37 <- R31  ; line 1989
12022 HOST_CALL            a=38 b=11 c=36 imm=2  ; line 1989
12023 MOVE                 R39 <- R16  ; line 1989
12024 MOVE                 R40 <- R38  ; line 1989
12025 HOST_CALL            a=41 b=23 c=39 imm=2  ; line 1989
12026 LOAD_CONST           R32 constant[2443]  ; line 1990
12027 MOVE                 R33 <- R0  ; line 1990
12028 MOVE                 R34 <- R32  ; line 1990
12029 HOST_CALL            a=35 b=11 c=33 imm=2  ; line 1990
12030 MOVE                 R36 <- R35  ; line 1990
12031 MOVE                 R37 <- R31  ; line 1990
12032 HOST_CALL            a=38 b=11 c=36 imm=2  ; line 1990
12033 MOVE                 R39 <- R12  ; line 1990
12034 MOVE                 R40 <- R38  ; line 1990
12035 HOST_CALL            a=41 b=23 c=39 imm=2  ; line 1990
12036 LOAD_CONST           R32 constant[2444]  ; line 1991
12037 BINARY               a=31 b=32 c=33 imm=0  ; line 1991
12038 MOVE                 R31 <- R33  ; line 1991
12039 JUMP                 -> 12014  ; line 1991
12040 LOAD_CONST           R32 constant[2445]  ; line 1993
12041 MOVE                 R33 <- R1  ; line 1993
12042 MOVE                 R34 <- R32  ; line 1993
12043 MOVE                 R35 <- R29  ; line 1993
12044 CALL                 a=36 b=87 c=33 imm=3  ; line 1993
12045 MOVE                 R18 <- R36  ; line 1993
12046 LOAD_CONST           R32 constant[2446]  ; line 1995
12047 COMPARE              a=18 b=32 c=33 imm=2  ; line 1995
12048 JUMP_IF_FALSE        R33 -> 12058  ; line 1995
12049 LOAD_CONST           R32 constant[2447]  ; line 1995
12050 LOAD_CONST           R33 constant[2448]  ; line 1995
12051 LOAD_CONST           R34 constant[2449]  ; line 1995
12052 MOVE                 R35 <- R32  ; line 1995
12053 MOVE                 R36 <- R33  ; line 1995
12054 MOVE                 R37 <- R34  ; line 1995
12055 CALL                 a=38 b=86 c=35 imm=3  ; line 1995
12056 RETURN               R38  ; line 1995
12057 JUMP                 -> 12058  ; line 1995
12058 MOVE                 R32 <- R12  ; line 1996
12059 HOST_CALL            a=33 b=26 c=32 imm=1  ; line 1996
12060 MOVE                 R34 <- R33  ; line 1996
12061 LOAD_CONST           R35 constant[2450]  ; line 1997
12062 COMPARE              a=34 b=35 c=36 imm=0  ; line 1997
12063 JUMP_IF_FALSE        R36 -> 12073  ; line 1997
12064 LOAD_CONST           R35 constant[2451]  ; line 1997
12065 LOAD_CONST           R36 constant[2452]  ; line 1997
12066 LOAD_CONST           R37 constant[2453]  ; line 1997
12067 MOVE                 R38 <- R35  ; line 1997
12068 MOVE                 R39 <- R36  ; line 1997
12069 MOVE                 R40 <- R37  ; line 1997
12070 CALL                 a=41 b=86 c=38 imm=3  ; line 1997
12071 RETURN               R41  ; line 1997
12072 JUMP                 -> 12073  ; line 1997
12073 LOAD_CONST           R35 constant[2454]  ; line 1998
12074 MOVE                 R36 <- R35  ; line 1998
12075 LOAD_CONST           R37 constant[2455]  ; line 1999
12076 MOVE                 R38 <- R37  ; line 1999
12077 LOAD_CONST           R39 constant[2456]  ; line 2000
12078 MOVE                 R40 <- R39  ; line 2000
12079 LOAD_CONST           R41 constant[2457]  ; line 2001
12080 MOVE                 R42 <- R41  ; line 2001
12081 LOAD_CONST           R43 constant[2458]  ; line 2002
12082 MOVE                 R44 <- R43  ; line 2002
12083 LOAD_CONST           R45 constant[2459]  ; line 2003
12084 MOVE                 R46 <- R45  ; line 2003
12085 COMPARE              a=46 b=34 c=47 imm=2  ; line 2004
12086 JUMP_IF_FALSE        R47 -> 12139  ; line 2004
12087 MOVE                 R47 <- R12  ; line 2005
12088 MOVE                 R48 <- R46  ; line 2005
12089 HOST_CALL            a=49 b=11 c=47 imm=2  ; line 2005
12090 LOAD_CONST           R50 constant[2460]  ; line 2005
12091 COMPARE              a=49 b=50 c=51 imm=5  ; line 2005
12092 JUMP_IF_FALSE        R51 -> 12102  ; line 2005
12093 MOVE                 R47 <- R12  ; line 2006
12094 MOVE                 R48 <- R46  ; line 2006
12095 HOST_CALL            a=49 b=11 c=47 imm=2  ; line 2006
12096 BINARY               a=36 b=49 c=50 imm=0  ; line 2006
12097 MOVE                 R36 <- R50  ; line 2006
12098 LOAD_CONST           R47 constant[2461]  ; line 2007
12099 BINARY               a=40 b=47 c=48 imm=0  ; line 2007
12100 MOVE                 R40 <- R48  ; line 2007
12101 JUMP                 -> 12110  ; line 2007
12102 MOVE                 R47 <- R12  ; line 2009
12103 MOVE                 R48 <- R46  ; line 2009
12104 HOST_CALL            a=49 b=11 c=47 imm=2  ; line 2009
12105 BINARY               a=38 b=49 c=50 imm=1  ; line 2009
12106 MOVE                 R38 <- R50  ; line 2009
12107 LOAD_CONST           R47 constant[2462]  ; line 2010
12108 BINARY               a=42 b=47 c=48 imm=0  ; line 2010
12109 MOVE                 R42 <- R48  ; line 2010
12110 LOAD_CONST           R47 constant[2463]  ; line 2012
12111 COMPARE              a=46 b=47 c=48 imm=4  ; line 2012
12112 JUMP_IF_FALSE        R48 -> 12135  ; line 2012
12113 MOVE                 R47 <- R16  ; line 2013
12114 MOVE                 R48 <- R46  ; line 2013
12115 HOST_CALL            a=49 b=11 c=47 imm=2  ; line 2013
12116 LOAD_CONST           R50 constant[2464]  ; line 2013
12117 BINARY               a=46 b=50 c=51 imm=1  ; line 2013
12118 MOVE                 R52 <- R16  ; line 2013
12119 MOVE                 R53 <- R51  ; line 2013
12120 HOST_CALL            a=54 b=11 c=52 imm=2  ; line 2013
12121 BINARY               a=49 b=54 c=55 imm=1  ; line 2013
12122 LOAD_CONST           R56 constant[2465]  ; line 2013
12123 LOAD_CONST           R57 constant[2466]  ; line 2013
12124 MOVE                 R58 <- R1  ; line 2013
12125 MOVE                 R59 <- R56  ; line 2013
12126 MOVE                 R60 <- R57  ; line 2013
12127 CALL                 a=61 b=87 c=58 imm=3  ; line 2013
12128 COMPARE              a=55 b=61 c=62 imm=3  ; line 2013
12129 JUMP_IF_FALSE        R62 -> 12134  ; line 2013
12130 LOAD_CONST           R47 constant[2467]  ; line 2014
12131 BINARY               a=44 b=47 c=48 imm=0  ; line 2014
12132 MOVE                 R44 <- R48  ; line 2014
12133 JUMP                 -> 12134  ; line 2014
12134 JUMP                 -> 12135  ; line 2014
12135 LOAD_CONST           R47 constant[2468]  ; line 2017
12136 BINARY               a=46 b=47 c=48 imm=0  ; line 2017
12137 MOVE                 R46 <- R48  ; line 2017
12138 JUMP                 -> 12085  ; line 2017
12139 BINARY               a=40 b=34 c=47 imm=3  ; line 2019
12140 MOVE                 R48 <- R47  ; line 2019
12141 LOAD_CONST           R49 constant[2469]  ; line 2020
12142 MOVE                 R50 <- R49  ; line 2020
12143 LOAD_CONST           R51 constant[2470]  ; line 2021
12144 MOVE                 R52 <- R51  ; line 2021
12145 LOAD_CONST           R53 constant[2471]  ; line 2022
12146 COMPARE              a=40 b=53 c=54 imm=4  ; line 2022
12147 JUMP_IF_FALSE        R54 -> 12151  ; line 2022
12148 BINARY               a=36 b=40 c=53 imm=3  ; line 2022
12149 MOVE                 R50 <- R53  ; line 2022
12150 JUMP                 -> 12151  ; line 2022
12151 LOAD_CONST           R53 constant[2472]  ; line 2023
12152 COMPARE              a=42 b=53 c=54 imm=4  ; line 2023
12153 JUMP_IF_FALSE        R54 -> 12157  ; line 2023
12154 BINARY               a=38 b=42 c=53 imm=3  ; line 2023
12155 MOVE                 R52 <- R53  ; line 2023
12156 JUMP                 -> 12157  ; line 2023
12157 BINARY               a=34 b=18 c=53 imm=3  ; line 2024
12158 MOVE                 R54 <- R53  ; line 2024
12159 LOAD_CONST           R55 constant[2473]  ; line 2025
12160 MOVE                 R56 <- R55  ; line 2025
12161 LOAD_CONST           R57 constant[2474]  ; line 2026
12162 COMPARE              a=34 b=57 c=58 imm=4  ; line 2026
12163 JUMP_IF_FALSE        R58 -> 12169  ; line 2026
12164 LOAD_CONST           R57 constant[2475]  ; line 2026
12165 BINARY               a=34 b=57 c=58 imm=1  ; line 2026
12166 BINARY               a=44 b=58 c=59 imm=3  ; line 2026
12167 MOVE                 R56 <- R59  ; line 2026
12168 JUMP                 -> 12169  ; line 2026
12169 LOAD_CONST           R57 constant[2476]  ; line 2027
12170 COMPARE              a=8 b=57 c=58 imm=0  ; line 2027
12171 JUMP_IF_FALSE        R58 -> 12175  ; line 2027
12172 LOAD_CONST           R57 constant[2477]  ; line 2027
12173 MOVE                 R56 <- R57  ; line 2027
12174 JUMP                 -> 12175  ; line 2027
12175 LOAD_CONST           R57 constant[2478]  ; line 2028
12176 MOVE                 R58 <- R57  ; line 2028
12177 HOST_CALL            a=59 b=22 c=58 imm=1  ; line 2028
12178 MOVE                 R60 <- R59  ; line 2028
12179 LOAD_CONST           R61 constant[2479]  ; line 2029
12180 MOVE                 R62 <- R61  ; line 2029
12181 HOST_CALL            a=63 b=22 c=62 imm=1  ; line 2029
12182 MOVE                 R64 <- R63  ; line 2029
12183 LOAD_CONST           R65 constant[2480]  ; line 2030
12184 MOVE                 R46 <- R65  ; line 2030
12185 COMPARE              a=46 b=18 c=65 imm=2  ; line 2031
12186 JUMP_IF_FALSE        R65 -> 12234  ; line 2031
12187 MOVE                 R65 <- R54  ; line 2032
12188 LOAD_CONST           R66 constant[2481]  ; line 2033
12189 COMPARE              a=8 b=66 c=67 imm=1  ; line 2033
12190 JUMP_IF_FALSE        R67 -> 12216  ; line 2033
12191 LOAD_CONST           R66 constant[2482]  ; line 2034
12192 MOVE                 R67 <- R66  ; line 2034
12193 COMPARE              a=67 b=34 c=68 imm=2  ; line 2035
12194 JUMP_IF_FALSE        R68 -> 12215  ; line 2035
12195 MOVE                 R68 <- R16  ; line 2036
12196 MOVE                 R69 <- R67  ; line 2036
12197 HOST_CALL            a=70 b=11 c=68 imm=2  ; line 2036
12198 COMPARE              a=70 b=46 c=71 imm=2  ; line 2036
12199 JUMP_IF_FALSE        R71 -> 12211  ; line 2036
12200 MOVE                 R68 <- R16  ; line 2037
12201 MOVE                 R69 <- R67  ; line 2037
12202 HOST_CALL            a=70 b=11 c=68 imm=2  ; line 2037
12203 BINARY               a=46 b=70 c=71 imm=1  ; line 2037
12204 UNARY                a=71 b=72 c=4294967295 imm=0  ; line 2037
12205 MOVE                 R73 <- R72  ; line 2037
12206 CALL                 a=74 b=91 c=73 imm=1  ; line 2037
12207 BINARY               a=56 b=74 c=75 imm=2  ; line 2037
12208 BINARY               a=65 b=75 c=76 imm=0  ; line 2037
12209 MOVE                 R65 <- R76  ; line 2037
12210 JUMP                 -> 12211  ; line 2037
12211 LOAD_CONST           R68 constant[2483]  ; line 2039
12212 BINARY               a=67 b=68 c=69 imm=0  ; line 2039
12213 MOVE                 R67 <- R69  ; line 2039
12214 JUMP                 -> 12193  ; line 2039
12215 JUMP                 -> 12216  ; line 2039
12216 MOVE                 R68 <- R60  ; line 2042
12217 MOVE                 R69 <- R65  ; line 2042
12218 HOST_CALL            a=70 b=23 c=68 imm=2  ; line 2042
12219 BINARY               a=48 b=50 c=68 imm=2  ; line 2043
12220 BINARY               a=68 b=50 c=69 imm=2  ; line 2043
12221 BINARY               a=65 b=69 c=70 imm=0  ; line 2043
12222 LOAD_CONST           R71 constant[2484]  ; line 2043
12223 BINARY               a=71 b=48 c=72 imm=1  ; line 2043
12224 BINARY               a=72 b=52 c=73 imm=2  ; line 2043
12225 BINARY               a=73 b=52 c=74 imm=2  ; line 2043
12226 BINARY               a=70 b=74 c=75 imm=0  ; line 2043
12227 MOVE                 R76 <- R64  ; line 2043
12228 MOVE                 R77 <- R75  ; line 2043
12229 HOST_CALL            a=78 b=23 c=76 imm=2  ; line 2043
12230 LOAD_CONST           R68 constant[2485]  ; line 2044
12231 BINARY               a=46 b=68 c=69 imm=0  ; line 2044
12232 MOVE                 R46 <- R69  ; line 2044
12233 JUMP                 -> 12185  ; line 2044
12234 LOAD_CONST           R68 constant[2486]  ; line 2046
12235 LOAD_CONST           R69 constant[2487]  ; line 2046
12236 LOAD_CONST           R70 constant[2488]  ; line 2046
12237 LOAD_CONST           R71 constant[2489]  ; line 2046
12238 LOAD_CONST           R72 constant[2490]  ; line 2046
12239 LOAD_CONST           R73 constant[2491]  ; line 2046
12240 LOAD_CONST           R74 constant[2492]  ; line 2046
12241 LOAD_CONST           R75 constant[2493]  ; line 2046
12242 LOAD_CONST           R76 constant[2494]  ; line 2046
12243 LOAD_CONST           R77 constant[2495]  ; line 2046
12244 LOAD_CONST           R78 constant[2496]  ; line 2046
12245 LOAD_CONST           R79 constant[2497]  ; line 2046
12246 LOAD_CONST           R80 constant[2498]  ; line 2046
12247 LOAD_CONST           R81 constant[2499]  ; line 2046
12248 MOVE                 R82 <- R75  ; line 2046
12249 MOVE                 R83 <- R8  ; line 2046
12250 MOVE                 R84 <- R76  ; line 2046
12251 MOVE                 R85 <- R54  ; line 2046
12252 MOVE                 R86 <- R77  ; line 2046
12253 MOVE                 R87 <- R56  ; line 2046
12254 MOVE                 R88 <- R78  ; line 2046
12255 MOVE                 R89 <- R48  ; line 2046
12256 MOVE                 R90 <- R79  ; line 2046
12257 MOVE                 R91 <- R50  ; line 2046
12258 MOVE                 R92 <- R80  ; line 2046
12259 MOVE                 R93 <- R52  ; line 2046
12260 MOVE                 R94 <- R81  ; line 2046
12261 MOVE                 R95 <- R20  ; line 2046
12262 HOST_CALL            a=96 b=6 c=82 imm=14  ; line 2046
12263 LOAD_CONST           R97 constant[2500]  ; line 2046
12264 LOAD_CONST           R98 constant[2501]  ; line 2046
12265 LOAD_CONST           R99 constant[2502]  ; line 2046
12266 MOVE                 R100 <- R98  ; line 2046
12267 MOVE                 R101 <- R99  ; line 2046
12268 HOST_CALL            a=102 b=6 c=100 imm=2  ; line 2046
12269 LOAD_CONST           R103 constant[2503]  ; line 2046
12270 ARRAY_NEW            a=104 b=104 c=0 imm=4294967295  ; line 2046
12271 LOAD_CONST           R105 constant[2504]  ; line 2046
12272 LOAD_CONST           R106 constant[2505]  ; line 2046
12273 LOAD_CONST           R107 constant[2506]  ; line 2046
12274 MOVE                 R108 <- R106  ; line 2046
12275 MOVE                 R109 <- R34  ; line 2046
12276 MOVE                 R110 <- R107  ; line 2046
12277 MOVE                 R111 <- R18  ; line 2046
12278 HOST_CALL            a=112 b=6 c=108 imm=4  ; line 2046
12279 LOAD_CONST           R113 constant[2507]  ; line 2046
12280 LOAD_CONST           R114 constant[2508]  ; line 2046
12281 LOAD_CONST           R115 constant[2509]  ; line 2046
12282 LOAD_CONST           R116 constant[2510]  ; line 2046
12283 LOAD_CONST           R117 constant[2511]  ; line 2046
12284 LOAD_CONST           R118 constant[2512]  ; line 2046
12285 MOVE                 R119 <- R68  ; line 2046
12286 MOVE                 R120 <- R69  ; line 2046
12287 MOVE                 R121 <- R70  ; line 2046
12288 MOVE                 R122 <- R71  ; line 2046
12289 MOVE                 R123 <- R72  ; line 2046
12290 MOVE                 R124 <- R73  ; line 2046
12291 MOVE                 R125 <- R74  ; line 2046
12292 MOVE                 R126 <- R96  ; line 2046
12293 MOVE                 R127 <- R97  ; line 2046
12294 MOVE                 R128 <- R102  ; line 2046
12295 MOVE                 R129 <- R103  ; line 2046
12296 MOVE                 R130 <- R104  ; line 2046
12297 MOVE                 R131 <- R105  ; line 2046
12298 MOVE                 R132 <- R112  ; line 2046
12299 MOVE                 R133 <- R113  ; line 2046
12300 MOVE                 R134 <- R114  ; line 2046
12301 MOVE                 R135 <- R115  ; line 2046
12302 MOVE                 R136 <- R116  ; line 2046
